,str0.3_den0.05,str0.03_den0.5,str0.003_den5.0,str0.3_den0.11,str0.03_den1.1,str0.003_den11.0,str0.3_den0.23,str0.03_den2.3000000000000003,str0.003_den23.0,str0.3_den0.5,str0.03_den5.0,str0.003_den50.0,str0.3_den1.08,str0.03_den10.8,str0.003_den108.0,str0.3_den2.32,str0.03_den23.2,str0.003_den231.99999999999997,str0.3_den5.0,str0.03_den50.0,str0.003_den500.0,str0.3_den10.77,str0.03_den107.69999999999999,str0.003_den1077.0,str0.3_den23.21,str0.03_den232.10000000000002,str0.003_den2321.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,185.0,120.0,0.0,1196.0,1279.0,765.0,3166.0,7664.0,5718.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,79.0,110.0,0.0,327.0,217.0,120.0,280.0,709.0,643.0,5654.0,7925.0,6612.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,53.0,0.0,65.0,0.0,0.0,0.0,266.0,53.00000000000001,1210.0,929.0,500.99999999999994,4005.0,7932.0,5749.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,110.99999999999999,198.0,0.0,276.0,106.99999999999999,0.0,1263.0,1647.0,928.0,4015.0,7314.0,5218.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,55.0,0.0,0.0,222.0,91.0,0.0,513.0,413.00000000000006,51.0,1369.0,1305.0,832.0000000000001,3500.0,8219.0,7153.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,53.0,0.0,129.0,417.0,63.0,861.0000000000001,1709.0,535.0,5021.000000000001,7107.0,6357.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00000000000001,0.0,0.0,0.0,120.0,0.0,687.0,176.0,0.0,1404.0,1419.0,768.9999999999999,4401.0,7175.0,5777.0
102,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,276.0,127.99999999999999,0.0,1400.0,1231.0,558.0,6963.0,7503.000000000001,6029.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,56.0,0.0,377.0,345.0,0.0,717.0,1371.0,591.0,3804.0,7665.0,5347.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,165.99999999999997,122.0,51.0,2242.0,1265.0,633.0,4382.0,8447.0,6456.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,222.0,201.0,60.0,549.0,1174.0,668.0,5453.0,7823.0,5922.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,179.0,0.0,0.0,187.0,197.0,54.0,566.0,834.0,825.0000000000001,4132.999999999999,6901.0,6204.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,138.0,134.0,567.0,1084.0,528.0,5449.0,6812.0,5727.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,271.0,70.0,56.0,1341.0000000000002,1603.0,511.00000000000006,4201.0,7462.0,6961.0
109,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,427.0,0.0,144.0,2667.0,595.0,5459.0,8553.0,6144.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,80.0,0.0,128.0,131.0,0.0,364.0,1377.0,836.0,4131.0,7620.0,5886.999999999999
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,159.0,284.0,117.0,1004.0000000000001,1480.0,554.0,5231.0,6601.0,7075.999999999999
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,57.0,67.0,0.0,343.0,0.0,0.0,67.0,304.0,136.00000000000003,1132.0,1252.0,427.0,2875.0,8226.0,5208.0
113,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,267.0,140.0,0.0,1771.0,1376.0,815.0,3110.0,8829.0,5665.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,333.0,0.0,984.9999999999999,1298.0000000000002,597.9999999999999,2601.0,8096.0,6194.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,239.00000000000003,122.00000000000001,0.0,689.0,820.0,813.0,4927.0,8052.0,6866.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,152.0,384.0,0.0,908.0,2075.0,533.0,4592.0,8266.0,4899.0
117,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,56.0,0.0,67.0,336.0,0.0,943.0,1276.0,516.0,5367.0,7882.0,6386.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,51.0,82.0,60.00000000000001,301.0,90.0,0.0,1130.0,1082.0,739.0,5506.0,8748.0,5823.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,141.0,76.0,981.0,1147.0,407.0,4810.0,8363.0,6213.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.99999999999994,122.0,0.0,1829.0,1284.0,678.0,2204.0,7186.0,6355.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,165.0,63.0,1067.0,1129.0,676.0,4385.0,6741.0,6337.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.99999999999999,0.0,0.0,0.0,55.99999999999999,0.0,479.0,126.0,0.0,684.0,1526.0,551.0,4713.0,7014.0,5206.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,72.0,0.0,238.0,68.0,0.0,908.0000000000001,848.0,476.0,4396.0,7275.0,6152.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,53.0,0.0,692.0,246.0,54.0,732.0,938.0,709.0,3000.0,6577.0,6292.999999999999
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,211.0,0.0,425.0,1307.9999999999998,763.0,4134.0,6935.0,4787.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,310.0,382.0,0.0,814.9999999999999,1229.0,604.0,6545.0,5943.0,6894.0
127,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,53.0,292.00000000000006,94.0,287.0,1918.9999999999998,717.0,5892.0,8458.0,5716.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,505.00000000000006,145.0,119.0,477.0,1153.0,643.0,4841.0,8001.0,5158.0
129,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,108.00000000000001,78.0,68.0,687.0000000000001,1427.0,643.0,3623.0,7238.0,5437.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.00000000000003,0.0,0.0,583.0000000000001,274.0,52.99999999999999,546.0,1336.0,504.00000000000006,5212.0,6941.0,6369.000000000001
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,84.0,0.0,0.0,158.0,306.00000000000006,88.0,1166.0,1921.0,580.0000000000001,3996.0,6644.999999999999,5721.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,218.0,230.0,112.99999999999999,601.0,1077.0,945.0,4415.0,8836.0,6819.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,127.0,0.0,1975.0,1641.0,782.0000000000001,2703.0,7794.0,5287.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,82.0,0.0,0.0,791.0000000000001,74.0,704.0000000000001,1565.0,826.9999999999999,5572.0,8134.0,6488.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,109.00000000000001,269.0,128.0,1022.0000000000001,1659.0,714.0,5285.0,6831.0,6056.000000000001
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.00000000000003,0.0,0.0,0.0,0.0,0.0,452.0,165.0,0.0,787.0,1029.0,864.0000000000001,5428.0,6340.0,5712.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,59.0,0.0,0.0,0.0,211.0,54.0,736.0,1870.0,830.0,4186.0,8414.0,5635.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,67.0,57.0,0.0,128.0,195.0,0.0,1019.0,1413.0,648.0000000000001,4900.000000000001,6389.0,5975.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,122.0,271.0,63.0,1555.0,1640.0,583.0,3682.0,8401.0,6647.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99999999999999,0.0,0.0,512.0,96.0,0.0,1098.0,1143.0,689.0,5928.0,8162.0,6509.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,97.0,66.0,0.0,183.0,300.0,71.0,636.0,1155.0,452.0,4203.0,8223.0,6124.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,56.0,0.0,141.0,272.0,87.0,1115.0,1482.0,574.0,4620.0,7276.0,6373.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,159.0,182.0,0.0,1889.0,1387.0,954.0,6437.0,6372.0,5764.000000000001
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,105.0,114.0,70.0,1788.0000000000002,1242.0,823.0000000000001,6766.0,7827.0,4798.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,276.0,468.99999999999994,0.0,1058.0,1515.0000000000002,564.0,3518.0,6683.0,6136.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,148.0,0.0,0.0,169.0,152.0,0.0,1484.0,1101.0,758.0,4219.0,8180.000000000001,6220.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.00000000000006,52.00000000000001,993.0,1323.0,697.0,4865.0,7470.0,6287.999999999999
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,286.0,201.0,68.0,874.9999999999999,1426.0,776.0,4090.0000000000005,7664.0,6968.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.00000000000003,51.0,0.0,133.0,131.00000000000003,54.0,458.0,928.0,915.0,3811.0000000000005,9105.0,6708.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,138.0,134.0,77.0,598.0,1686.0,968.0,4858.999999999999,7749.0,5756.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,170.0,155.0,140.00000000000003,304.0,1733.0,491.0,4663.0,6929.0,5963.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,61.00000000000001,0.0,196.0,166.0,0.0,643.9999999999999,1501.0,703.0,5698.0,7743.0,5539.0
153,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00000000000001,0.0,68.0,63.0,0.0,203.0,164.0,0.0,1025.0,1322.0,640.0000000000001,4984.0,8276.0,6154.0
154,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,78.0,0.0,0.0,151.0,0.0,0.0,122.99999999999999,0.0,0.0,345.0,128.0,115.0,757.0,1476.0,784.0,5055.0,6601.0,4307.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,296.0,61.0,0.0,1993.0,1259.0,737.0,6437.0,7078.000000000001,5695.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99999999999999,0.0,0.0,0.0,0.0,0.0,200.0,360.0,0.0,721.0,1373.0,649.0,3372.0,8314.0,5712.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,499.00000000000006,59.0,75.0,1407.0,1232.0,399.0,4666.0,7203.0,6553.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,241.0,71.0,169.0,779.9999999999999,1174.0,731.0,5227.0,8335.0,5914.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00000000000001,0.0,0.0,190.0,0.0,0.0,0.0,72.0,0.0,89.0,93.0,55.99999999999999,1704.0,1448.0,531.0,4076.0000000000005,7110.0,5642.000000000001
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,118.0,0.0,0.0,162.0,348.0,0.0,762.0,1019.0000000000001,496.0,3593.0,6765.0,5518.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,228.0,0.0,0.0,306.0,390.0,88.0,1279.0,1475.0,475.0,5236.0,8530.0,5548.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,181.00000000000003,287.0,0.0,1468.0000000000002,773.0,822.0,5659.0,7119.0,5921.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,189.0,88.0,0.0,484.00000000000006,319.0,84.0,1141.0,1054.0,939.0,4823.0,6828.0,6907.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,228.0,263.0,0.0,1576.0,1590.0,1117.0,5079.0,6390.0,5532.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,243.0,131.0,122.0,1616.0,1339.0,920.0,5449.0,7349.0,5538.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,78.0,0.0,392.0,429.0,0.0,829.0000000000001,864.0,901.0,3487.0,7133.0,7301.0
167,78.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,181.0,301.0,0.0,1385.0,788.0,739.0,3283.0,7824.999999999999,5124.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,169.0,237.0,0.0,1731.0,740.0,645.0,3334.9999999999995,8700.0,5464.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0.0,456.0,201.99999999999997,127.0,882.0,1339.0,469.99999999999994,5161.0,7759.0,6837.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,300.99999999999994,137.0,0.0,1470.0,1787.0,833.0000000000001,5333.0,8838.0,6763.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,72.0,0.0,0.0,292.0,131.0,132.0,1392.0000000000002,576.0,795.0,4403.0,8675.0,5978.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,166.00000000000003,0.0,733.0000000000001,0.0,0.0,411.0,966.0,702.0000000000001,4472.0,6379.0,7580.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00000000000001,0.0,0.0,0.0,0.0,0.0,203.0,167.0,0.0,796.0,1398.0,470.0,4077.0000000000005,6969.0,6497.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,78.0,0.0,454.0,100.0,0.0,1110.0,1318.0,792.0,4720.0,6436.0,6265.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,67.0,0.0,142.0,237.0,0.0,1038.0,1176.0,524.0,2929.0,8811.0,6365.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,278.0,89.00000000000001,0.0,75.0,194.0,0.0,715.0,1093.0,842.0000000000001,4691.0,8108.0,5740.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0.0,82.0,62.0,0.0,57.0,188.99999999999997,0.0,1223.0,2206.0,656.0,4107.0,6591.0,6009.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,320.0,278.00000000000006,0.0,1161.0,1329.0,902.0,3763.0,7807.0,6284.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,354.0,193.00000000000003,66.0,993.0,1362.0,681.0,2929.0,7756.0,6405.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,260.0,55.0,538.0,1438.0,591.0,4245.0,7705.0,4953.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,321.0,199.0,0.0,810.0000000000001,1079.0,557.0,3619.0,7853.000000000001,6120.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00000000000001,252.0,55.99999999999999,80.0,1693.0,1325.0,613.0,3516.0,8350.0,6224.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,153.0,0.0,121.0,455.0,0.0,818.0,1493.0,604.0000000000001,2399.0,7099.0,5975.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,120.0,63.0,0.0,261.0,364.99999999999994,150.99999999999997,2646.0,1397.0,671.0,5017.0,6640.0,5943.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,138.0,0.0,122.99999999999999,259.0,0.0,1269.0,1107.0,842.0,5751.0,7197.0,6219.0
186,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,70.0,0.0,0.0,107.00000000000001,113.0,0.0,687.0,1182.0,474.99999999999994,4734.0,7404.999999999999,6851.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,72.0,146.0,0.0,238.99999999999997,222.0,0.0,958.0,1283.0,456.0,4922.0,7050.0,6068.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,183.0,0.0,0.0,154.0,0.0,0.0,399.99999999999994,208.0,0.0,948.9999999999999,1574.0000000000002,886.0,4106.0,6406.0,5630.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,217.0,0.0,1421.0,1755.0,816.0,4840.0,8102.0,6297.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,204.0,0.0,0.0,381.0,86.0,120.99999999999999,597.0,1092.0,896.0,5035.0,6838.0,5958.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,122.00000000000001,0.0,121.0,209.99999999999997,51.0,1354.0,1345.0,448.0,5319.0,7308.0,5603.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,59.0,0.0,204.0,0.0,0.0,0.0,189.99999999999997,97.0,572.0,1550.0,805.0,4185.0,7858.0,5833.0
193,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,74.0,0.0,0.0,112.00000000000001,66.0,0.0,93.0,0.0,0.0,103.0,111.99999999999999,0.0,1023.0,1417.0,349.0,3536.0,7360.0,5950.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,422.99999999999994,192.00000000000003,0.0,580.0,1439.0,782.9999999999999,4257.0,6798.0,5879.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00000000000001,0.0,0.0,289.00000000000006,240.00000000000003,0.0,354.0,1637.0,578.0,3712.0,7497.0,6162.0
